"사망원인별(103항목)","성별","시도별",2017,2018,2019
"눈 및 눈부속기의 질환 (H00-H57)","계","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경기도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","강원도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","제주도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전국",0,1,1
"눈 및 눈부속기의 질환 (H00-H57)","남자","서울특별시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","부산광역시",0,0,1
"눈 및 눈부속기의 질환 (H00-H57)","남자","대구광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","인천광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경기도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","강원도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","제주도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전국",0,4,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","서울특별시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","부산광역시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","대구광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","인천광역시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경기도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","강원도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","전국",6,9,6
"귀 및 유돌의 질환 (H60-H93)","계","서울특별시",0,2,0
"귀 및 유돌의 질환 (H60-H93)","계","부산광역시",1,5,0
"귀 및 유돌의 질환 (H60-H93)","계","대구광역시",1,0,1
"귀 및 유돌의 질환 (H60-H93)","계","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","경기도",0,1,1
"귀 및 유돌의 질환 (H60-H93)","계","강원도",0,1,0
"귀 및 유돌의 질환 (H60-H93)","계","충청북도",2,0,0
"귀 및 유돌의 질환 (H60-H93)","계","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","전라북도",0,0,3
"귀 및 유돌의 질환 (H60-H93)","계","전라남도",1,0,1
"귀 및 유돌의 질환 (H60-H93)","계","경상북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","계","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","전국",2,5,3
"귀 및 유돌의 질환 (H60-H93)","남자","서울특별시",0,1,0
"귀 및 유돌의 질환 (H60-H93)","남자","부산광역시",0,3,0
"귀 및 유돌의 질환 (H60-H93)","남자","대구광역시",1,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경기도",0,1,1
"귀 및 유돌의 질환 (H60-H93)","남자","강원도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","충청북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","전라북도",0,0,2
"귀 및 유돌의 질환 (H60-H93)","남자","전라남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경상북도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","전국",4,4,3
"귀 및 유돌의 질환 (H60-H93)","여자","서울특별시",0,1,0
"귀 및 유돌의 질환 (H60-H93)","여자","부산광역시",1,2,0
"귀 및 유돌의 질환 (H60-H93)","여자","대구광역시",0,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","경기도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","강원도",0,1,0
"귀 및 유돌의 질환 (H60-H93)","여자","충청북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","전라북도",0,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","전라남도",1,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","경상북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","제주도",0,0,0
"순환계통 질환 (I00-I99)","계","전국",61266,62947,60252
"순환계통 질환 (I00-I99)","계","서울특별시",8780,9211,8685
"순환계통 질환 (I00-I99)","계","부산광역시",5000,5235,5121
"순환계통 질환 (I00-I99)","계","대구광역시",3186,3271,2856
"순환계통 질환 (I00-I99)","계","인천광역시",3047,3215,2951
"순환계통 질환 (I00-I99)","계","광주광역시",1510,1588,1421
"순환계통 질환 (I00-I99)","계","대전광역시",1411,1436,1246
"순환계통 질환 (I00-I99)","계","울산광역시",1079,1245,1221
"순환계통 질환 (I00-I99)","계","세종특별자치시",242,274,236
"순환계통 질환 (I00-I99)","계","경기도",12148,12467,12422
"순환계통 질환 (I00-I99)","계","강원도",2465,2486,2406
"순환계통 질환 (I00-I99)","계","충청북도",2186,2225,2230
"순환계통 질환 (I00-I99)","계","충청남도",3182,3103,3080
"순환계통 질환 (I00-I99)","계","전라북도",3117,2806,2870
"순환계통 질환 (I00-I99)","계","전라남도",3454,3349,3435
"순환계통 질환 (I00-I99)","계","경상북도",4807,4717,4590
"순환계통 질환 (I00-I99)","계","경상남도",4997,5587,4835
"순환계통 질환 (I00-I99)","계","제주도",655,732,647
"순환계통 질환 (I00-I99)","남자","전국",28674,29342,28672
"순환계통 질환 (I00-I99)","남자","서울특별시",4573,4799,4612
"순환계통 질환 (I00-I99)","남자","부산광역시",2384,2478,2464
"순환계통 질환 (I00-I99)","남자","대구광역시",1500,1514,1346
"순환계통 질환 (I00-I99)","남자","인천광역시",1513,1535,1509
"순환계통 질환 (I00-I99)","남자","광주광역시",667,690,630
"순환계통 질환 (I00-I99)","남자","대전광역시",645,645,578
"순환계통 질환 (I00-I99)","남자","울산광역시",500,597,599
"순환계통 질환 (I00-I99)","남자","세종특별자치시",99,113,101
"순환계통 질환 (I00-I99)","남자","경기도",5839,6067,6081
"순환계통 질환 (I00-I99)","남자","강원도",1127,1123,1140
"순환계통 질환 (I00-I99)","남자","충청북도",976,1017,1025
"순환계통 질환 (I00-I99)","남자","충청남도",1408,1359,1366
"순환계통 질환 (I00-I99)","남자","전라북도",1339,1196,1244
"순환계통 질환 (I00-I99)","남자","전라남도",1518,1417,1461
"순환계통 질환 (I00-I99)","남자","경상북도",2091,2048,2030
"순환계통 질환 (I00-I99)","남자","경상남도",2192,2421,2185
"순환계통 질환 (I00-I99)","남자","제주도",303,323,301
"순환계통 질환 (I00-I99)","여자","전국",32592,33605,31580
"순환계통 질환 (I00-I99)","여자","서울특별시",4207,4412,4073
"순환계통 질환 (I00-I99)","여자","부산광역시",2616,2757,2657
"순환계통 질환 (I00-I99)","여자","대구광역시",1686,1757,1510
"순환계통 질환 (I00-I99)","여자","인천광역시",1534,1680,1442
"순환계통 질환 (I00-I99)","여자","광주광역시",843,898,791
"순환계통 질환 (I00-I99)","여자","대전광역시",766,791,668
"순환계통 질환 (I00-I99)","여자","울산광역시",579,648,622
"순환계통 질환 (I00-I99)","여자","세종특별자치시",143,161,135
"순환계통 질환 (I00-I99)","여자","경기도",6309,6400,6341
"순환계통 질환 (I00-I99)","여자","강원도",1338,1363,1266
"순환계통 질환 (I00-I99)","여자","충청북도",1210,1208,1205
"순환계통 질환 (I00-I99)","여자","충청남도",1774,1744,1714
"순환계통 질환 (I00-I99)","여자","전라북도",1778,1610,1626
"순환계통 질환 (I00-I99)","여자","전라남도",1936,1932,1974
"순환계통 질환 (I00-I99)","여자","경상북도",2716,2669,2560
"순환계통 질환 (I00-I99)","여자","경상남도",2805,3166,2650
"순환계통 질환 (I00-I99)","여자","제주도",352,409,346
"호흡계통의 질환 (J00-J98,U04)","계","전국",32644,37763,36655
"호흡계통의 질환 (J00-J98,U04)","계","서울특별시",4275,4481,4648
"호흡계통의 질환 (J00-J98,U04)","계","부산광역시",2436,2596,2037
"호흡계통의 질환 (J00-J98,U04)","계","대구광역시",1647,1726,1757
"호흡계통의 질환 (J00-J98,U04)","계","인천광역시",1527,1902,1710
"호흡계통의 질환 (J00-J98,U04)","계","광주광역시",1114,1157,1112
"호흡계통의 질환 (J00-J98,U04)","계","대전광역시",776,763,1013
"호흡계통의 질환 (J00-J98,U04)","계","울산광역시",547,606,452
"호흡계통의 질환 (J00-J98,U04)","계","세종특별자치시",214,166,144
"호흡계통의 질환 (J00-J98,U04)","계","경기도",5589,7143,7095
"호흡계통의 질환 (J00-J98,U04)","계","강원도",1434,1829,1752
"호흡계통의 질환 (J00-J98,U04)","계","충청북도",1427,1703,1712
"호흡계통의 질환 (J00-J98,U04)","계","충청남도",1724,2108,2131
"호흡계통의 질환 (J00-J98,U04)","계","전라북도",1641,1946,2184
"호흡계통의 질환 (J00-J98,U04)","계","전라남도",2266,2874,2231
"호흡계통의 질환 (J00-J98,U04)","계","경상북도",2689,3670,3307
"호흡계통의 질환 (J00-J98,U04)","계","경상남도",2903,2620,2796
"호흡계통의 질환 (J00-J98,U04)","계","제주도",435,473,574
"호흡계통의 질환 (J00-J98,U04)","남자","전국",18129,20777,20513
"호흡계통의 질환 (J00-J98,U04)","남자","서울특별시",2480,2584,2734
"호흡계통의 질환 (J00-J98,U04)","남자","부산광역시",1374,1456,1186
"호흡계통의 질환 (J00-J98,U04)","남자","대구광역시",899,966,978
"호흡계통의 질환 (J00-J98,U04)","남자","인천광역시",868,1063,952
"호흡계통의 질환 (J00-J98,U04)","남자","광주광역시",565,617,596
"호흡계통의 질환 (J00-J98,U04)","남자","대전광역시",443,410,582
"호흡계통의 질환 (J00-J98,U04)","남자","울산광역시",287,323,245
"호흡계통의 질환 (J00-J98,U04)","남자","세종특별자치시",100,85,76
"호흡계통의 질환 (J00-J98,U04)","남자","경기도",3131,3986,3933
"호흡계통의 질환 (J00-J98,U04)","남자","강원도",795,1002,1042
"호흡계통의 질환 (J00-J98,U04)","남자","충청북도",774,930,970
"호흡계통의 질환 (J00-J98,U04)","남자","충청남도",1006,1176,1226
"호흡계통의 질환 (J00-J98,U04)","남자","전라북도",888,1047,1221
"호흡계통의 질환 (J00-J98,U04)","남자","전라남도",1268,1613,1228
"호흡계통의 질환 (J00-J98,U04)","남자","경상북도",1450,1924,1781
"호흡계통의 질환 (J00-J98,U04)","남자","경상남도",1584,1377,1484
"호흡계통의 질환 (J00-J98,U04)","남자","제주도",217,218,279
"호흡계통의 질환 (J00-J98,U04)","여자","전국",14515,16986,16142
"호흡계통의 질환 (J00-J98,U04)","여자","서울특별시",1795,1897,1914
"호흡계통의 질환 (J00-J98,U04)","여자","부산광역시",1062,1140,851
"호흡계통의 질환 (J00-J98,U04)","여자","대구광역시",748,760,779
"호흡계통의 질환 (J00-J98,U04)","여자","인천광역시",659,839,758
"호흡계통의 질환 (J00-J98,U04)","여자","광주광역시",549,540,516
"호흡계통의 질환 (J00-J98,U04)","여자","대전광역시",333,353,431
"호흡계통의 질환 (J00-J98,U04)","여자","울산광역시",260,283,207
"호흡계통의 질환 (J00-J98,U04)","여자","세종특별자치시",114,81,68
"호흡계통의 질환 (J00-J98,U04)","여자","경기도",2458,3157,3162
"호흡계통의 질환 (J00-J98,U04)","여자","강원도",639,827,710
"호흡계통의 질환 (J00-J98,U04)","여자","충청북도",653,773,742
"호흡계통의 질환 (J00-J98,U04)","여자","충청남도",718,932,905
"호흡계통의 질환 (J00-J98,U04)","여자","전라북도",753,899,963
"호흡계통의 질환 (J00-J98,U04)","여자","전라남도",998,1261,1003
"호흡계통의 질환 (J00-J98,U04)","여자","경상북도",1239,1746,1526
"호흡계통의 질환 (J00-J98,U04)","여자","경상남도",1319,1243,1312
"호흡계통의 질환 (J00-J98,U04)","여자","제주도",218,255,295
"소화계통의 질환 (K00-K92)","계","전국",12132,12401,11963
"소화계통의 질환 (K00-K92)","계","서울특별시",1721,1822,1765
"소화계통의 질환 (K00-K92)","계","부산광역시",951,1056,948
"소화계통의 질환 (K00-K92)","계","대구광역시",687,566,569
"소화계통의 질환 (K00-K92)","계","인천광역시",666,689,625
"소화계통의 질환 (K00-K92)","계","광주광역시",263,299,276
"소화계통의 질환 (K00-K92)","계","대전광역시",278,268,270
"소화계통의 질환 (K00-K92)","계","울산광역시",221,258,245
"소화계통의 질환 (K00-K92)","계","세종특별자치시",29,31,38
"소화계통의 질환 (K00-K92)","계","경기도",2490,2534,2411
"소화계통의 질환 (K00-K92)","계","강원도",540,540,506
"소화계통의 질환 (K00-K92)","계","충청북도",448,449,461
"소화계통의 질환 (K00-K92)","계","충청남도",610,641,537
"소화계통의 질환 (K00-K92)","계","전라북도",527,501,537
"소화계통의 질환 (K00-K92)","계","전라남도",684,733,735
"소화계통의 질환 (K00-K92)","계","경상북도",885,858,874
"소화계통의 질환 (K00-K92)","계","경상남도",956,956,968
"소화계통의 질환 (K00-K92)","계","제주도",176,200,198
"소화계통의 질환 (K00-K92)","남자","전국",7551,7650,7316
"소화계통의 질환 (K00-K92)","남자","서울특별시",1120,1182,1130
"소화계통의 질환 (K00-K92)","남자","부산광역시",619,648,578
"소화계통의 질환 (K00-K92)","남자","대구광역시",467,383,369
"소화계통의 질환 (K00-K92)","남자","인천광역시",426,444,402
"소화계통의 질환 (K00-K92)","남자","광주광역시",150,168,149
"소화계통의 질환 (K00-K92)","남자","대전광역시",164,165,157
"소화계통의 질환 (K00-K92)","남자","울산광역시",145,168,143
"소화계통의 질환 (K00-K92)","남자","세종특별자치시",15,20,20
"소화계통의 질환 (K00-K92)","남자","경기도",1523,1558,1527
"소화계통의 질환 (K00-K92)","남자","강원도",343,334,325
"소화계통의 질환 (K00-K92)","남자","충청북도",282,289,272
"소화계통의 질환 (K00-K92)","남자","충청남도",381,393,318
"소화계통의 질환 (K00-K92)","남자","전라북도",308,305,320
"소화계통의 질환 (K00-K92)","남자","전라남도",390,398,411
"소화계통의 질환 (K00-K92)","남자","경상북도",545,500,515
"소화계통의 질환 (K00-K92)","남자","경상남도",574,579,563
"소화계통의 질환 (K00-K92)","남자","제주도",99,116,117
"소화계통의 질환 (K00-K92)","여자","전국",4581,4751,4647
"소화계통의 질환 (K00-K92)","여자","서울특별시",601,640,635
"소화계통의 질환 (K00-K92)","여자","부산광역시",332,408,370
"소화계통의 질환 (K00-K92)","여자","대구광역시",220,183,200
"소화계통의 질환 (K00-K92)","여자","인천광역시",240,245,223
"소화계통의 질환 (K00-K92)","여자","광주광역시",113,131,127
"소화계통의 질환 (K00-K92)","여자","대전광역시",114,103,113
"소화계통의 질환 (K00-K92)","여자","울산광역시",76,90,102
"소화계통의 질환 (K00-K92)","여자","세종특별자치시",14,11,18
"소화계통의 질환 (K00-K92)","여자","경기도",967,976,884
"소화계통의 질환 (K00-K92)","여자","강원도",197,206,181
"소화계통의 질환 (K00-K92)","여자","충청북도",166,160,189
"소화계통의 질환 (K00-K92)","여자","충청남도",229,248,219
"소화계통의 질환 (K00-K92)","여자","전라북도",219,196,217
"소화계통의 질환 (K00-K92)","여자","전라남도",294,335,324
"소화계통의 질환 (K00-K92)","여자","경상북도",340,358,359
"소화계통의 질환 (K00-K92)","여자","경상남도",382,377,405
"소화계통의 질환 (K00-K92)","여자","제주도",77,84,81
"피부 및 피하조직의 질환 (L00-L98)","계","전국",620,612,617
"피부 및 피하조직의 질환 (L00-L98)","계","서울특별시",58,47,49
"피부 및 피하조직의 질환 (L00-L98)","계","부산광역시",51,63,55
"피부 및 피하조직의 질환 (L00-L98)","계","대구광역시",32,21,25
"피부 및 피하조직의 질환 (L00-L98)","계","인천광역시",41,33,29
"피부 및 피하조직의 질환 (L00-L98)","계","광주광역시",22,20,20
"피부 및 피하조직의 질환 (L00-L98)","계","대전광역시",15,15,15
"피부 및 피하조직의 질환 (L00-L98)","계","울산광역시",11,9,12
"피부 및 피하조직의 질환 (L00-L98)","계","세종특별자치시",0,2,1
"피부 및 피하조직의 질환 (L00-L98)","계","경기도",114,100,82
"피부 및 피하조직의 질환 (L00-L98)","계","강원도",24,28,39
"피부 및 피하조직의 질환 (L00-L98)","계","충청북도",25,29,24
"피부 및 피하조직의 질환 (L00-L98)","계","충청남도",27,37,40
"피부 및 피하조직의 질환 (L00-L98)","계","전라북도",19,33,32
"피부 및 피하조직의 질환 (L00-L98)","계","전라남도",52,50,86
"피부 및 피하조직의 질환 (L00-L98)","계","경상북도",45,52,48
"피부 및 피하조직의 질환 (L00-L98)","계","경상남도",79,66,51
"피부 및 피하조직의 질환 (L00-L98)","계","제주도",5,7,9
"피부 및 피하조직의 질환 (L00-L98)","남자","전국",212,239,203
"피부 및 피하조직의 질환 (L00-L98)","남자","서울특별시",24,24,20
"피부 및 피하조직의 질환 (L00-L98)","남자","부산광역시",20,30,19
"피부 및 피하조직의 질환 (L00-L98)","남자","대구광역시",8,13,8
"피부 및 피하조직의 질환 (L00-L98)","남자","인천광역시",15,18,15
"피부 및 피하조직의 질환 (L00-L98)","남자","광주광역시",6,8,7
"피부 및 피하조직의 질환 (L00-L98)","남자","대전광역시",6,6,3
"피부 및 피하조직의 질환 (L00-L98)","남자","울산광역시",5,3,3
"피부 및 피하조직의 질환 (L00-L98)","남자","세종특별자치시",0,1,0
"피부 및 피하조직의 질환 (L00-L98)","남자","경기도",41,35,28
"피부 및 피하조직의 질환 (L00-L98)","남자","강원도",10,9,15
"피부 및 피하조직의 질환 (L00-L98)","남자","충청북도",7,10,9
"피부 및 피하조직의 질환 (L00-L98)","남자","충청남도",10,16,14
"피부 및 피하조직의 질환 (L00-L98)","남자","전라북도",3,9,10
"피부 및 피하조직의 질환 (L00-L98)","남자","전라남도",13,21,20
"피부 및 피하조직의 질환 (L00-L98)","남자","경상북도",18,12,15
"피부 및 피하조직의 질환 (L00-L98)","남자","경상남도",24,21,13
"피부 및 피하조직의 질환 (L00-L98)","남자","제주도",2,3,4
"피부 및 피하조직의 질환 (L00-L98)","여자","전국",408,373,414
"피부 및 피하조직의 질환 (L00-L98)","여자","서울특별시",34,23,29
"피부 및 피하조직의 질환 (L00-L98)","여자","부산광역시",31,33,36
"피부 및 피하조직의 질환 (L00-L98)","여자","대구광역시",24,8,17
"피부 및 피하조직의 질환 (L00-L98)","여자","인천광역시",26,15,14
"피부 및 피하조직의 질환 (L00-L98)","여자","광주광역시",16,12,13
"피부 및 피하조직의 질환 (L00-L98)","여자","대전광역시",9,9,12
"피부 및 피하조직의 질환 (L00-L98)","여자","울산광역시",6,6,9
"피부 및 피하조직의 질환 (L00-L98)","여자","세종특별자치시",0,1,1
"피부 및 피하조직의 질환 (L00-L98)","여자","경기도",73,65,54
"피부 및 피하조직의 질환 (L00-L98)","여자","강원도",14,19,24
"피부 및 피하조직의 질환 (L00-L98)","여자","충청북도",18,19,15
"피부 및 피하조직의 질환 (L00-L98)","여자","충청남도",17,21,26
"피부 및 피하조직의 질환 (L00-L98)","여자","전라북도",16,24,22
"피부 및 피하조직의 질환 (L00-L98)","여자","전라남도",39,29,66
"피부 및 피하조직의 질환 (L00-L98)","여자","경상북도",27,40,33
"피부 및 피하조직의 질환 (L00-L98)","여자","경상남도",55,45,38
"피부 및 피하조직의 질환 (L00-L98)","여자","제주도",3,4,5
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","전국",1521,1412,1366
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","서울특별시",244,274,258
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","부산광역시",91,85,136
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","대구광역시",74,48,53
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","인천광역시",85,53,64
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","광주광역시",26,33,22
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","대전광역시",34,35,13
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","울산광역시",30,29,33
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","세종특별자치시",5,4,8
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","경기도",380,290,268
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","강원도",83,83,49
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","충청북도",62,64,45
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","충청남도",85,84,64
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","전라북도",79,58,42
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","전라남도",65,66,91
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","경상북도",85,83,100
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","경상남도",78,97,104
"근골격계통 및 결합 조직의 질환 (M00-M99)","계","제주도",15,26,16
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","전국",504,476,497
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","서울특별시",64,83,80
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","부산광역시",34,31,48
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","대구광역시",22,17,20
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","인천광역시",26,13,20
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","광주광역시",8,10,9
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","대전광역시",14,9,6
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","울산광역시",7,11,12
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","세종특별자치시",2,2,3
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","경기도",118,106,113
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","강원도",24,23,20
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","충청북도",16,22,15
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","충청남도",35,35,24
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","전라북도",26,16,16
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","전라남도",33,19,39
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","경상북도",30,26,33
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","경상남도",40,44,35
"근골격계통 및 결합 조직의 질환 (M00-M99)","남자","제주도",5,9,4
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","전국",1017,936,869
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","서울특별시",180,191,178
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","부산광역시",57,54,88
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","대구광역시",52,31,33
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","인천광역시",59,40,44
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","광주광역시",18,23,13
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","대전광역시",20,26,7
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","울산광역시",23,18,21
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","세종특별자치시",3,2,5
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","경기도",262,184,155
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","강원도",59,60,29
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","충청북도",46,42,30
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","충청남도",50,49,40
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","전라북도",53,42,26
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","전라남도",32,47,52
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","경상북도",55,57,67
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","경상남도",38,53,69
"근골격계통 및 결합 조직의 질환 (M00-M99)","여자","제주도",10,17,12
"비뇨생식계통의 질환 (N00-N98)","계","전국",7582,8160,8565
"비뇨생식계통의 질환 (N00-N98)","계","서울특별시",1109,1153,1183
"비뇨생식계통의 질환 (N00-N98)","계","부산광역시",634,687,658
"비뇨생식계통의 질환 (N00-N98)","계","대구광역시",369,316,377
"비뇨생식계통의 질환 (N00-N98)","계","인천광역시",409,463,475
"비뇨생식계통의 질환 (N00-N98)","계","광주광역시",190,184,205
"비뇨생식계통의 질환 (N00-N98)","계","대전광역시",204,221,216
"비뇨생식계통의 질환 (N00-N98)","계","울산광역시",120,140,138
"비뇨생식계통의 질환 (N00-N98)","계","세종특별자치시",20,16,30
"비뇨생식계통의 질환 (N00-N98)","계","경기도",1646,1687,1668
